wellName;datasetName;DEPTH;BOREHOLE_AZIMUTH_GN;BOREHOLE_DEVIATION;GR;LIT;RACHM;RACLM;RACSHM;RACSLM;ROP_AVG;RPCHM;RPCLM;RPCSHM;RPCSLM;RPTH1M;RPTHM;TCDM;TVD;TVDSS
;;m;°;°;API;unitless;ohm.m;ohm.m;ohm.m;ohm.m;m/hr;ohm.m;ohm.m;ohm.m;ohm.m;hr;min;degC;m;m
fff31GS;42231GS;3654,9;-9999;89,8285941233338;121,56;1;11,173;14,054;10,82;14,499;23,89;11,16;12,604;10,251;10,845;1,04;;79,9;2680,95;2626,71
fff31GS;42231GS;3655;-9999;89,8229743077005;121,27;1;11,123;14,046;10,827;14,511;23,49;11,142;12,609;10,247;10,838;1,04;;79,9;2680,95;2626,71
fff31GS;42231GS;3655,1;-9999;89,8173544921296;121,17;1;11,116;14,035;10,827;14,54;24,04;11,134;12,615;10,239;10,842;1,04;;79,9;2680,95;2626,71
fff31GS;42231GS;3655,2;-9999;89,8117346766228;121,14;1;11,119;14,028;10,828;14,564;24,13;11,133;12,617;10,234;10,848;1,04;;79,9;2680,95;2626,71
fff31GS;42231GS;3655,3;-9999;89,8061148611823;120,97;1;11,121;14,02;10,829;14,602;24,84;11,131;12,598;10,228;10,856;1,04;;79,9;2680,95;2626,71
fff31GS;42231GS;3655,4;-9999;89,8004950458099;120,65;1;11,116;14,011;10,826;14,648;24,99;11,129;12,563;10,221;10,868;1,04;;80;2680,95;2626,71
fff31GS;42231GS;3655,5;-9999;89,7948752305078;120,25;1;11,111;14,006;10,825;14,66;24,67;11,127;12,54;10,218;10,871;1,04;;80;2680,95;2626,71
fff31GS;42231GS;3655,6;-9999;89,7892554152777;119,99;1;11,106;14;10,823;14,662;24,59;11,121;12,512;10,211;10,861;1,04;;80;2680,95;2626,71
fff31GS;42231GS;3655,7;-9999;89,7836356001218;120,06;1;11,101;13,993;10,82;14,663;24,44;11,115;12,484;10,204;10,851;1,04;;80;2680,95;2626,71
fff31GS;42231GS;3655,8;-9999;89,778015785042;120,55;1;11,101;13,994;10,815;14,639;24,11;11,109;12,487;10,196;10,829;1,04;;80;2680,96;2626,72
fff31GS;42231GS;3655,9;-9999;89,7723959700403;121,29;1;11,103;13,994;10,812;14,627;22,74;11,107;12,495;10,194;10,818;1,04;;80;2680,96;2626,72
fff31GS;42231GS;3656;-9999;89,7667761551187;121,98;1;11,104;13,994;10,806;14,609;22,42;11,106;12,51;10,191;10,799;1,05;;80;2680,96;2626,72
fff31GS;42231GS;3656,1;-9999;89,761156340279;122,32;1;11,108;13,997;10,798;14,614;22,41;11,107;12,531;10,19;10,79;1,04;;80;2680,96;2626,72
fff31GS;42231GS;3656,2;-9999;89,7555365255234;122,28;1;11,114;14,006;10,799;14,634;22,33;11,117;12,542;10,2;10,802;1,04;;80;2680,96;2626,72
fff31GS;42231GS;3656,3;-9999;89,7499167108538;121,84;1;11,121;14,015;10,801;14,654;21,9;11,128;12,552;10,21;10,815;1,04;;80;2680,96;2626,72
fff31GS;42231GS;3656,4;-9999;89,7442968962721;121,18;1;11,13;14,03;10,8;14,659;22,18;11,141;12,571;10,222;10,831;1,04;;80;2680,96;2626,72
fff31GS;42231GS;3656,5;-9999;89,7386770817804;120,61;1;11,152;14,075;10,801;14,668;22,27;11,167;12,608;10,246;10,864;1,04;;80;2680,96;2626,72
fff31GS;42231GS;3656,6;-9999;89,7330572673805;120,45;1;11,162;14,111;10,805;14,668;22,05;11,182;12,632;10,265;10,884;1,04;;80,1;2680,96;2626,72
fff31GS;42231GS;3656,7;-9999;89,7274374530746;120,67;1;11,173;14,146;10,81;14,668;21,92;11,197;12,656;10,283;10,903;1,04;;80,1;2680,96;2626,72
fff31GS;42231GS;3656,8;-9999;89,7218176388646;121,19;1;11,183;14,182;10,814;14,668;22,06;11,212;12,681;10,302;10,923;1,04;;80,1;2680,96;2626,72
fff31GS;42231GS;3656,9;-9999;89,7161978247523;121,95;1;11,193;14,239;10,842;14,702;22,52;11,224;12,699;10,332;10,948;1,03;;80,1;2680,96;2626,72
fff31GS;42231GS;3657;-9999;89,7105780107399;122,88;1;11,203;14,295;10,87;14,735;22,49;11,237;12,718;10,363;10,973;1,03;;80,1;2680,96;2626,72
fff31GS;42231GS;3657,1;-9999;89,7049581968294;123,81;1;11,222;14,391;10,931;14,875;22,41;11,254;12,747;10,415;11,016;1,05;;80,1;2680,96;2626,72
fff31GS;42231GS;3657,2;-9999;89,6993383830225;124,56;1;11,242;14,493;10,991;15,008;22,76;11,265;12,78;10,462;11,052;1,04;;80,1;2680,96;2626,72
fff31GS;42231GS;3657,3;-9999;89,6937185693215;124,9;1;11,253;14,539;11,02;15,088;22,07;11,266;12,8;10,478;11,064;1,04;;80,1;2680,96;2626,72
fff31GS;42231GS;3657,4;-9999;89,6880987557281;124,78;1;11,264;14,586;11,048;15,168;22,53;11,268;12,82;10,494;11,077;1,04;;80,1;2680,96;2626,72
fff31GS;42231GS;3657,5;-9999;89,6824789422445;124,3;1;11,29;14,646;11,071;15,241;22,05;11,259;12,851;10,497;11,098;1,04;;80,1;2680,96;2626,72
fff31GS;42231GS;3657,6;-9999;89,6768591288726;123,7;1;11,315;14,706;11,093;15,313;21,56;11,249;12,883;10,499;11,12;1,04;;80,1;2680,96;2626,72
fff31GS;42231GS;3657,7;-9999;89,6712393156143;123,17;1;11,352;14,768;11,119;15,413;21,62;11,237;12,92;10,502;11,151;1,04;;80,2;2680,96;2626,72
fff31GS;42231GS;3657,8;-9999;89,6656195024716;122,96;1;11,394;14,816;11,139;15,51;22,2;11,224;12,953;10,503;11,187;1,05;;80,2;2680,96;2626,72
fff31GS;42231GS;3657,9;-9999;89,6600111765961;123,16;1;11,467;14,896;11,176;15,672;23,21;11,212;12,995;10,51;11,244;1,05;;80,2;2680,97;2626,73
fff31GS;42231GS;3658;-9999;89,6658787717472;123,64;1;11,502;14,925;11,195;15,751;20,52;11,214;13,01;10,519;11,267;1,05;;80,2;2680,97;2626,73
fff31GS;42231GS;3658,1;-9999;89,6717463727822;124,19;1;11,538;14,953;11,214;15,829;21,35;11,216;13,025;10,529;11,289;1,04;;80,2;2680,97;2626,73
fff31GS;42231GS;3658,2;-9999;89,6776139795977;124,71;1;11,575;15,019;11,242;15,895;22,18;11,238;13,05;10,548;11,31;1,04;;80,2;2680,97;2626,73
fff31GS;42231GS;3658,3;-9999;89,6834815920905;125,15;1;11,611;15,086;11,27;15,961;22,62;11,259;13,076;10,567;11,33;1,04;;80,2;2680,97;2626,73
fff31GS;42231GS;3658,4;-9999;89,6893492101571;125,58;1;11,652;15,162;11,311;16,042;20,59;11,289;13,113;10,598;11,359;1,04;;80,2;2680,97;2626,73
fff31GS;42231GS;3658,5;-9999;89,6952168336943;126,18;1;11,694;15,24;11,35;16,129;21,12;11,324;13,156;10,634;11,392;1,04;;80,2;2680,97;2626,73
fff31GS;42231GS;3658,6;-9999;89,7010844625986;126,98;1;11,772;15,361;11,421;16,291;20,66;11,39;13,225;10,703;11,456;1,03;;80,2;2680,97;2626,73
fff31GS;42231GS;3658,7;-9999;89,7069520967668;127,92;1;11,802;15,401;11,458;16,355;20,31;11,416;13,255;10,736;11,484;1,03;;80,2;2680,97;2626,73
fff31GS;42231GS;3658,8;-9999;89,7128197360956;128,76;1;11,864;15,471;11,522;16,463;20,83;11,479;13,309;10,812;11,555;1,03;;80,3;2680,97;2626,73
fff31GS;42231GS;3658,9;-9999;89,7186873804815;129,23;1;11,925;15,542;11,587;16,571;21,36;11,542;13,362;10,887;11,626;1,02;;80,3;2680,97;2626,73
fff31GS;42231GS;3659;-9999;89,7245550298214;129,18;1;11,966;15,592;11,635;16,592;21,55;11,584;13,413;10,936;11,673;1,03;;80,3;2680,97;2626,73
fff31GS;42231GS;3659,1;-9999;89,7304226840117;128,62;1;12,054;15,675;11,707;16,657;21,12;11,658;13,522;11,018;11,767;1,02;;80,3;2680,97;2626,73
fff31GS;42231GS;3659,2;-9999;89,7362903429492;127,61;1;12,143;15,757;11,779;16,723;21,96;11,732;13,631;11,099;11,861;1,02;;80,3;2680,97;2626,73
fff31GS;42231GS;3659,3;-9999;89,7421580065306;126,32;1;12,227;15,819;11,85;16,789;21,67;11,797;13,737;11,173;11,948;1,02;;80,3;2680,97;2626,73
fff31GS;42231GS;3659,4;-9999;89,7480256746525;125,08;1;12,276;15,838;11,892;16,843;19,83;11,832;13,805;11,213;12,004;1,03;;80,3;2680,97;2626,73
fff31GS;42231GS;3659,5;-9999;89,7538933472116;124,11;1;12,306;15,837;11,943;16,939;20,33;11,86;13,863;11,255;12,061;1,03;;80,3;2680,97;2626,73
fff31GS;42231GS;3659,6;-9999;89,7597610241045;123,59;1;12,336;15,837;11,994;17,035;21,08;11,889;13,922;11,297;12,118;1,03;;80,3;2680,97;2626,73
fff31GS;42231GS;3659,7;-9999;89,765628705228;123,5;1;12,298;15,804;12,021;17,076;22,25;11,884;13,911;11,304;12,126;1,02;;80,3;2680,97;2626,73
fff31GS;42231GS;3659,8;-9999;89,7714963904787;123,71;1;12,26;15,771;12,048;17,117;22,25;11,878;13,9;11,31;12,134;1,02;;80,3;2680,97;2626,73
fff31GS;42231GS;3659,9;-9999;89,7773640797532;123,95;1;12,248;15,764;12,03;17,134;22,09;11,862;13,88;11,295;12,124;1,02;;80,3;2680,98;2626,74
fff31GS;42231GS;3660;-9999;89,7832317729483;123,96;1;12,235;15,758;12,012;17,151;22,16;11,846;13,861;11,279;12,114;1,01;;80,4;2680,98;2626,74
fff31GS;42231GS;3660,1;-9999;89,7890994699605;123,54;1;12,23;15,771;11,964;17,144;23;11,814;13,83;11,244;12,084;1,01;;80,4;2680,98;2626,74
fff31GS;42231GS;3660,2;-9999;89,7949671706866;122,78;1;12,223;15,812;11,899;17,103;23,33;11,775;13,8;11,192;12,035;1,01;;80,4;2680,98;2626,74
fff31GS;42231GS;3660,3;-9999;89,8008348750233;121,95;1;12,141;15,895;11,745;16,927;22,39;11,691;13,704;11,038;11,876;1,01;;80,4;2680,98;2626,74
fff31GS;42231GS;3660,4;-9999;89,8067025828671;121,33;1;12,067;15,964;11,62;16,76;23,79;11,621;13,624;10,907;11,739;1,01;;80,4;2680,98;2626,74
fff31GS;42231GS;3660,5;-9999;89,8125702941148;121,1;1;11,945;16,033;11,464;16,536;23,98;11,521;13,519;10,735;11,562;1,39;;80,4;2680,98;2626,74
fff31GS;42231GS;3660,6;-9999;89,8184380086631;121,3;1;11,86;16,066;11,361;16,381;24,13;11,454;13,442;10,619;11,442;1,46;;80,4;2680,98;2626,74
fff31GS;42231GS;3660,7;-9999;89,8243057264086;121,88;1;11,774;16,1;11,257;16,226;18,43;11,388;13,366;10,503;11,322;1,52;;80,4;2680,98;2626,74
fff31GS;42231GS;3660,8;-9999;89,8301734472479;122,7;1;11,694;16,108;11,169;16,101;17,1;11,31;13,294;10,404;11,228;1,3;;80,4;2680,98;2626,74
fff31GS;42231GS;3660,9;-9999;89,8360411710778;123,56;1;11,615;16,116;11,081;15,976;15,76;11,232;13,222;10,306;11,134;1,07;;80,4;2680,98;2626,74
fff31GS;42231GS;3661;-9999;89,8419088977949;124,32;1;11,564;16,122;11,023;15,856;14,43;11,154;13,145;10,239;11,074;1,07;;80,4;2680,98;2626,74
fff31GS;42231GS;3661,1;-9999;89,8477766272959;124,86;1;11,558;16,124;11,016;15,839;13,6;11,139;13,13;10,23;11,065;1,08;;80,4;2680,98;2626,74
fff31GS;42231GS;3661,2;-9999;89,8536443594775;125,07;1;11,521;16,123;10,997;15,738;13,11;11,103;13,089;10,205;11,039;1,08;;80,3;2680,98;2626,74
fff31GS;42231GS;3661,3;-9999;89,8595120942363;124,92;1;11,448;16,043;10,982;15,617;12,61;11,076;13,036;10,194;11,008;1,08;;80,3;2680,98;2626,74
fff31GS;42231GS;3661,4;-9999;89,865379831469;124,59;1;11,406;15,965;10,985;15,584;11,51;11,079;13,025;10,211;11,009;1,04;;80,3;2680,98;2626,74
fff31GS;42231GS;3661,5;-9999;89,8712475710723;124,31;1;11,365;15,888;10,987;15,551;11,67;11,083;13,013;10,228;11,011;1;;80,3;2680,98;2626,74
fff31GS;42231GS;3661,6;-9999;89,8771153129429;124,22;1;11,313;15,765;10,997;15,514;11,24;11,1;13,003;10,268;11,027;1,01;;80,3;2680,98;2626,74
fff31GS;42231GS;3661,7;-9999;89,8829830569773;124,36;1;11,277;15,654;11,01;15,504;10,29;11,123;12,995;10,312;11,046;0,99;;80,3;2680,98;2626,74
fff31GS;42231GS;3661,8;-9999;89,8888508030724;124,59;1;11,256;15,59;11,021;15,507;10,06;11,144;12,993;10,348;11,065;1,02;;80,3;2680,98;2626,74
fff31GS;42231GS;3661,9;-9999;89,8947185511247;124,75;1;11,241;15,544;11,035;15,509;9,74;11,173;12,993;10,393;11,093;1,01;;80,3;2680,98;2626,74
fff31GS;42231GS;3662;-9999;89,9005863010309;124,7;1;11,237;15,536;11,044;15,513;10,14;11,189;12,995;10,419;11,11;1,02;;80,4;2680,98;2626,74
fff31GS;42231GS;3662,1;-9999;89,9064540526878;124,39;1;11,233;15,544;11,06;15,524;10,21;11,206;12,999;10,45;11,129;1,04;;80,4;2680,98;2626,74
fff31GS;42231GS;3662,2;-9999;89,9123218059919;123,84;1;11,229;15,562;11,072;15,496;11,21;11,216;13,005;10,473;11,138;1,04;;80,4;2680,98;2626,74
fff31GS;42231GS;3662,3;-9999;89,91818956084;123,22;1;11,225;15,586;11,072;15,424;12,28;11,219;13,01;10,484;11,14;1,04;;80,4;2680,98;2626,74
fff31GS;42231GS;3662,4;-9999;89,9240573171287;122,67;1;11,222;15,599;11,066;15,364;12,77;11,216;13,01;10,482;11,134;1,04;;80,4;2680,98;2626,74
fff31GS;42231GS;3662,5;-9999;89,9299250747547;122,28;1;11,219;15,612;11,061;15,304;13,32;11,212;13,01;10,48;11,129;1,04;;80,4;2680,98;2626,74
fff31GS;42231GS;3662,6;-9999;89,9357928336146;122,17;1;11,213;15,633;11,048;15,214;14,12;11,203;13,007;10,468;11,116;1,04;;80,4;2680,98;2626,74
fff31GS;42231GS;3662,7;-9999;89,9416605936052;122,36;1;11,209;15,647;11,04;15,18;15,36;11,195;13,002;10,46;11,108;1,05;;80,4;2680,98;2626,74
fff31GS;42231GS;3662,8;-9999;89,9475283546232;122,85;1;11,204;15,666;11,03;15,16;19,24;11,186;12,994;10,449;11,1;1,05;;80,4;2680,98;2626,74
fff31GS;42231GS;3662,9;-9999;89,9533961165651;123,58;1;11,199;15,686;11,02;15,141;21,78;11,176;12,987;10,437;11,092;1,05;;80,4;2680,98;2626,74
fff31GS;42231GS;3663;-9999;89,9592638793276;124,35;1;11,197;15,697;11,014;15,166;31,32;11,172;12,985;10,431;11,089;1,05;;80,4;2680,98;2626,74
fff31GS;42231GS;3663,1;-9999;89,9651316428075;124,88;1;11,196;15,714;11,001;15,178;35,48;11,168;12,992;10,419;11,087;1,05;;80,4;2680,98;2626,74
fff31GS;42231GS;3663,2;-9999;89,9709994069014;124,99;1;11,195;15,727;10,992;15,189;42,78;11,166;12,999;10,411;11,086;1,05;;80,4;2680,98;2626,74
fff31GS;42231GS;3663,3;-9999;89,976867171506;124,72;1;11,194;15,74;10,983;15,199;47,4;11,164;13,006;10,403;11,085;1,05;;80,5;2680,98;2626,74
fff31GS;42231GS;3663,4;-9999;89,982734936518;124,24;1;11,193;15,754;10,976;15,174;36,73;11,163;13,016;10,395;11,083;1,05;;80,5;2680,98;2626,74
fff31GS;42231GS;3663,5;-9999;89,9886027018339;123,84;1;11,193;15,768;10,969;15,148;34,65;11,162;13,027;10,386;11,08;1,05;;80,5;2680,98;2626,74
fff31GS;42231GS;3663,6;-9999;89,9944704673506;123,74;1;11,19;15,773;10,98;15,131;41,79;11,16;13,032;10,389;11,08;1,05;;80,5;2680,98;2626,74
fff31GS;42231GS;3663,7;-9999;90,0003382329646;123,98;1;11,188;15,778;10,991;15,113;55,7;11,158;13,037;10,391;11,08;1,05;;80,5;2680,98;2626,74
fff31GS;42231GS;3663,8;-9999;90,0062059985727;124,43;1;11,185;15,763;11,021;15,123;53,79;11,152;13,032;10,404;11,081;1,05;;80,5;2680,98;2626,74
fff31GS;42231GS;3663,9;-9999;90,0120737640715;124,85;1;11,183;15,739;11,053;15,15;55,81;11,143;13,017;10,416;11,081;1,05;;80,5;2680,98;2626,74
fff31GS;42231GS;3664;-9999;90,0179415293576;124,94;1;11,185;15,727;11,065;15,165;62,32;11,137;13,006;10,423;11,082;1,05;;80,5;2680,98;2626,74
fff31GS;42231GS;3664,1;-9999;90,0238092943279;124,59;1;11,186;15,725;11,068;15,167;38,04;11,134;13,004;10,426;11,082;1,08;;80,5;2680,98;2626,74
fff31GS;42231GS;3664,2;-9999;90,0296770588789;123,94;1;11,19;15,724;11,065;15,164;43,42;11,128;12,996;10,427;11,082;1,08;;80,5;2680,98;2626,74
fff31GS;42231GS;3664,3;-9999;90,0355448229072;123,25;1;11,193;15,737;11,063;15,17;48,46;11,128;13,001;10,429;11,085;1,08;;80,5;2680,98;2626,74
fff31GS;42231GS;3664,4;-9999;90,0414125863097;122,74;1;11,201;15,797;11,066;15,183;51,21;11,131;13,027;10,44;11,097;1,08;;80,5;2680,98;2626,74
fff31GS;42231GS;3664,5;-9999;90,047280348983;122,51;1;11,203;15,82;11,07;15,19;50,2;11,134;13,036;10,445;11,102;1,09;;80,5;2680,98;2626,74
fff31GS;42231GS;3664,6;-9999;90,0531481108236;122,59;1;11,207;15,878;11,087;15,208;58,39;11,143;13,061;10,456;11,113;1,09;;80,5;2680,98;2626,74
fff31GS;42231GS;3664,7;-9999;90,0590158717284;122,91;1;11,217;15,91;11,094;15,231;62,83;11,151;13,076;10,463;11,122;1,09;;80,5;2680,98;2626,74
fff31GS;42231GS;3664,8;-9999;90,0648836315939;123,33;1;11,226;15,942;11,102;15,255;71,15;11,158;13,091;10,469;11,13;1,1;;80,5;2680,98;2626,74
fff31GS;42231GS;3664,9;-9999;90,0707513903169;123,69;1;11,246;15,991;11,115;15,272;71,71;11,173;13,116;10,479;11,144;1,1;;80,5;2680,98;2626,74
fff31GS;42231GS;3665;-9999;90,0766191477939;123,86;1;11,299;15,992;11,133;15,345;37,98;11,189;13,153;10,487;11,172;1,09;;80,5;2680,98;2626,74
fff31GS;42231GS;3665,1;-9999;90,0824869039218;123,83;1;11,352;15,993;11,151;15,419;36,19;11,206;13,19;10,495;11,2;1,08;;80,5;2680,98;2626,74
fff31GS;42231GS;3665,2;-9999;90,0883546585972;123,65;1;11,377;15,985;11,161;15,452;31;11,213;13,206;10,499;11,213;1,08;;80,6;2680,98;2626,74
fff31GS;42231GS;3665,3;-9999;90,0942224117167;123,44;1;11,446;15,92;11,2;15,511;29,19;11,231;13,246;10,509;11,248;1,19;;80,6;2680,98;2626,74
fff31GS;42231GS;3665,4;-9999;90,100090163177;123,36;1;11,517;15,848;11,239;15,58;27,62;11,253;13,287;10,522;11,282;1,19;;80,6;2680,98;2626,74
fff31GS;42231GS;3665,5;-9999;90,1059579128748;123,43;1;11,555;15,788;11,265;15,59;28,35;11,267;13,308;10,536;11,298;1,19;;80,6;2680,98;2626,74
fff31GS;42231GS;3665,6;-9999;90,1118256607067;123,63;1;11,594;15,744;11,289;15,613;27,73;11,286;13,331;10,553;11,315;1,19;;80,6;2680,98;2626,74
fff31GS;42231GS;3665,7;-9999;90,1176934065695;123,82;1;11,611;15,742;11,3;15,641;26,79;11,295;13,345;10,565;11,326;1,19;;80,6;2680,98;2626,74
fff31GS;42231GS;3665,8;-9999;90,1235611503597;123,88;1;11,628;15,739;11,311;15,669;28,92;11,304;13,359;10,576;11,336;1,19;;80,6;2680,98;2626,74
fff31GS;42231GS;3665,9;-9999;90,1294288919742;123,71;1;11,657;15,738;11,344;15,751;28,36;11,319;13,383;10,601;11,36;1,18;;80,6;2680,98;2626,74
fff31GS;42231GS;3666;-9999;90,1352966313094;123,34;1;11,677;15,724;11,386;15,843;27,29;11,332;13,404;10,623;11,382;1,18;;80,6;2680,98;2626,74
fff31GS;42231GS;3666,1;-9999;90,1411643682622;122,86;1;11,711;15,739;11,43;15,967;26,22;11,353;13,444;10,65;11,414;1,18;;80,6;2680,98;2626,74
fff31GS;42231GS;3666,2;-9999;90,1470321027292;122,51;1;11,744;15,786;11,474;16,038;27,79;11,377;13,5;10,68;11,451;1,19;;80,6;2680,98;2626,74
fff31GS;42231GS;3666,3;-9999;90,152899834607;122,45;1;11,778;15,86;11,509;16,074;29,36;11,402;13,562;10,708;11,49;1,19;;80,7;2680,98;2626,74
fff31GS;42231GS;3666,4;-9999;90,1587675637923;122,63;1;11,79;15,891;11,513;16,064;32,68;11,41;13,585;10,713;11,502;1,19;;80,7;2680,98;2626,74
fff31GS;42231GS;3666,5;-9999;90,1646352901819;122,91;1;11,81;15,924;11,525;16,002;31,63;11,426;13,629;10,727;11,532;1,19;;80,7;2680,98;2626,74
fff31GS;42231GS;3666,6;-9999;90,1705030136723;123,29;1;11,829;15,958;11,537;15,939;32,45;11,443;13,674;10,74;11,562;1,19;;80,7;2680,98;2626,74
fff31GS;42231GS;3666,7;-9999;90,1763707341602;123,79;1;11,835;15,906;11,545;15,954;40,59;11,448;13,686;10,746;11,575;1,19;;80,7;2680,98;2626,74
fff31GS;42231GS;3666,8;-9999;90,1822384515424;124,34;1;11,841;15,854;11,552;15,969;45,5;11,453;13,699;10,751;11,587;1,19;;80,7;2680,98;2626,74
fff31GS;42231GS;3666,9;-9999;90,1881061657154;124,82;1;11,847;15,81;11,558;15,985;50,41;11,457;13,707;10,758;11,597;1,19;;80,7;2680,98;2626,74
fff31GS;42231GS;3667;-9999;90,193973876576;125,22;1;11,852;15,765;11,563;16,001;30,94;11,461;13,716;10,764;11,606;1,19;;80,7;2680,98;2626,74
fff31GS;42231GS;3667,1;-9999;90,1998415840207;125,45;1;11,862;15,707;11,581;16,02;32,44;11,467;13,726;10,78;11,619;1,19;;80,7;2680,98;2626,74
fff31GS;42231GS;3667,2;-9999;90,2057092879464;125,45;1;11,873;15,689;11,593;16,079;27,7;11,469;13,723;10,789;11,625;1,19;;80,7;2680,98;2626,74
fff31GS;42231GS;3667,3;-9999;90,2115769882496;125,23;1;11,882;15,686;11,6;16,107;28,69;11,468;13,708;10,792;11,627;1,19;;80,8;2680,98;2626,74
fff31GS;42231GS;3667,4;-9999;90,2174446848271;124,97;1;11,891;15,683;11,608;16,135;29,68;11,467;13,693;10,794;11,629;1,19;;80,8;2680,98;2626,74
fff31GS;42231GS;3667,5;-9999;90,2233123775754;124,87;1;11,897;15,659;11,603;16,183;28,87;11,452;13,637;10,775;11,621;1,19;;80,8;2680,98;2626,74
fff31GS;42231GS;3667,6;-9999;90,2291800663913;125,06;1;11,896;15,642;11,593;16,184;31,79;11,444;13,604;10,761;11,614;1,19;;80,8;2680,97;2626,73
fff31GS;42231GS;3667,7;-9999;90,2350477511715;125,51;1;11,894;15,625;11,584;16,184;31,13;11,435;13,571;10,747;11,607;1,19;;80,8;2680,97;2626,73
fff31GS;42231GS;3667,8;-9999;90,2409154318125;125,99;1;11,879;15,61;11,569;16,128;30,52;11,418;13,536;10,728;11,593;1,19;;80,8;2680,97;2626,73
fff31GS;42231GS;3667,9;-9999;90,2467831082111;126,26;1;11,863;15,595;11,555;16,071;30,48;11,401;13,502;10,71;11,578;1,19;;80,8;2680,97;2626,73
fff31GS;42231GS;3668;-9999;90,2526507802639;126,12;1;11,847;15,581;11,54;16,014;27,99;11,384;13,468;10,691;11,563;1,19;;80,9;2680,97;2626,73
fff31GS;42231GS;3668,1;-9999;90,2585184478676;125,59;1;11,823;15,539;11,51;15,96;29;11,359;13,435;10,665;11,536;1,19;;80,9;2680,97;2626,73
fff31GS;42231GS;3668,2;-9999;90,2643861109189;124,75;1;11,799;15,497;11,48;15,905;28,67;11,333;13,402;10,64;11,508;1,18;;80,9;2680,97;2626,73
fff31GS;42231GS;3668,3;-9999;90,2702537693144;123,8;1;11,787;15,429;11,46;15,866;25,09;11,322;13,399;10,625;11,493;1,19;;80,9;2680,97;2626,73
fff31GS;42231GS;3668,4;-9999;90,2761214229508;122,96;1;11,774;15,366;11,436;15,827;21,21;11,309;13,386;10,607;11,474;1,18;;80,9;2680,97;2626,73
fff31GS;42231GS;3668,5;-9999;90,2819890717248;122,51;1;11,758;15,313;11,411;15,793;20,88;11,292;13,367;10,586;11,452;1,17;;80,9;2680,97;2626,73
fff31GS;42231GS;3668,6;-9999;90,287856715533;122,46;1;11,738;15,238;11,394;15,744;20,97;11,274;13,352;10,565;11,426;1,17;;80,9;2680,97;2626,73
fff31GS;42231GS;3668,7;-9999;90,2937243542721;122,77;1;11,718;15,163;11,376;15,694;24,12;11,256;13,337;10,543;11,401;1,17;;80,9;2680,97;2626,73
fff31GS;42231GS;3668,8;-9999;90,2995919878387;123,3;1;11,683;15,115;11,363;15,665;27,27;11,225;13,267;10,506;11,353;1,17;;81;2680,97;2626,73
fff31GS;42231GS;3668,9;-9999;90,3054596161296;123,85;1;11,658;15,088;11,347;15,651;28,25;11,205;13,22;10,482;11,324;1,17;;81;2680,97;2626,73
fff31GS;42231GS;3669;-9999;90,3113272390414;124,29;1;11,633;15,06;11,331;15,637;29,23;11,184;13,173;10,458;11,294;1,18;;81;2680,97;2626,73
fff31GS;42231GS;3669,1;-9999;90,3171948564707;124,61;1;11,579;15,021;11,289;15,625;21,65;11,14;13,076;10,409;11,238;1,18;;81;2680,97;2626,73
fff31GS;42231GS;3669,2;-9999;90,3230624683142;124,77;1;11,55;15,001;11,26;15,613;23,92;11,116;13,033;10,385;11,213;1,18;;81;2680,97;2626,73
fff31GS;42231GS;3669,3;-9999;90,3289300744686;124,76;1;11,52;14,981;11,232;15,6;26,2;11,093;12,99;10,362;11,189;1,18;;81;2680,97;2626,73
fff31GS;42231GS;3669,4;-9999;90,3347976748305;124,55;1;11,461;14,923;11,164;15,491;31,03;11,056;12,931;10,322;11,155;1,18;;81;2680,97;2626,73
fff31GS;42231GS;3669,5;-9999;90,3406652692967;124,19;1;11,42;14,862;11,134;15,347;26,17;11,04;12,904;10,305;11,136;1,17;;81,1;2680,97;2626,73
fff31GS;42231GS;3669,6;-9999;90,3465328577636;123,72;1;11,394;14,812;11,117;15,219;21,31;11,034;12,883;10,297;11,124;1,17;;81,1;2680,96;2626,72
fff31GS;42231GS;3669,7;-9999;90,3524004401282;123,24;1;11,366;14,756;11,101;15,08;22,37;11,028;12,862;10,288;11,111;1,17;;81,1;2680,96;2626,72
fff31GS;42231GS;3669,8;-9999;90,3582680162869;122,82;1;11,357;14,669;11,084;15,042;22,63;11,03;12,831;10,282;11,089;1,17;;81,1;2680,96;2626,72
fff31GS;42231GS;3669,9;-9999;90,3641355861364;122,51;1;11,348;14,581;11,067;15,005;22,9;11,032;12,799;10,277;11,068;1,16;;81,1;2680,96;2626,72
fff31GS;42231GS;3670;-9999;90,3700031495735;122,39;1;11,348;14,546;11,052;15,06;25,8;11,033;12,778;10,274;11,056;1,17;;81,1;2680,96;2626,72
fff31GS;42231GS;3670,1;-9999;90,3609047672498;122,46;1;11,342;14,478;11,02;15,175;23,69;11,032;12,728;10,266;11,036;1,17;;81,1;2680,96;2626,72
fff31GS;42231GS;3670,2;-9999;90,3518063831606;122,7;1;11,341;14,438;11,005;15,217;23,84;11,03;12,703;10,262;11,029;1,17;;81,1;2680,96;2626,72
fff31GS;42231GS;3670,3;-9999;90,3427079976775;123,07;1;11,32;14,385;10,974;15,274;19,4;11,022;12,652;10,254;11,018;1,16;;81,2;2680,96;2626,72
